Seconds,Date_Time,CO2ppm,WVppt,RefBP,DegC1,DegC2,Volts_6,FRB_mlmin,FRC_mlmin,Chamber,TempC,RH_pct,Light_Lux,BP_kPa,Act_1,Act_2,Act_3,Act_4,Act_5,Act_6,Act_7,Act_8,Act_9,Act_10,Act_11,Act_12,Act_13,Act_14,Act_15,Act_16,c_FRC_mlmin,c_CO2ppm,CO2_mlmin,FlyChamber1,FlyChamber2,FlyChamber3,FlyChamber4,FlyChamber5,FlyChamber6,FlyChamber7,FlyChamber8,FlyChamber9,FlyChamber10,FlyChamber11,FlyChamber12,FlyChamber13,FlyChamber14,FlyChamber15,FlyChamber16,CO2_mlminFly1,CO2_mlminFly2,CO2_mlminFly3,CO2_mlminFly4,CO2_mlminFly5,CO2_mlminFly6,CO2_mlminFly7,CO2_mlminFly8,CO2_mlminFly9,CO2_mlminFly10,CO2_mlminFly11,CO2_mlminFly12,CO2_mlminFly13,CO2_mlminFly14,CO2_mlminFly15,CO2_mlminFly16
2344,62646.41,-7.3975,25.0338,96.2529,4.6322,5.8021,2.5036,25.01,25.02,0,16.44,45.27,4.23,101.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99339,-5.071163E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,62646.41,-7.4029,25.032,96.2523,4.6319,5.7899,2.5029,24.97,25,0,16.44,45.27,4.23,101.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99139,-9.320736E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,62646.41,-7.4119,25.0347,96.251,4.6263,5.7933,2.5042,24.98,25,0,16.44,45.27,4.62,101.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98634,-4.835129E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2347,62646.41,-7.4194,25.0406,96.2496,4.635,5.7945,2.5039,24.95,24.94,0,16.44,45.27,4.23,101.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98472,1.161575E-09,2.902164E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,62646.41,-7.4237,25.0263,96.2501,4.6411,5.796,2.5037,24.95,24.98,0,16.44,45.27,4.47,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98506,-1.081944E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349,62646.41,-7.4303,25.0401,96.2523,4.6306,5.8022,2.503,25.02,24.98,0,16.44,45.27,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98111,-5.432129E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350,62646.41,-7.4403,25.0429,96.2507,4.6333,5.797,2.5023,24.95,25,0,16.44,45.27,4.32,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97412,-3.840447E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2351,62646.41,-7.4448,25.0405,96.2543,4.6256,5.7899,2.5025,25.02,24.96,0,16.44,45.27,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97012,4.009724E-09,1.001233E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2352,62646.41,-7.4428,25.0398,96.2532,4.6248,5.7867,2.5032,24.98,24.95,0,16.44,45.27,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97189,7.328987E-09,1.830187E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2353,62646.41,-7.4463,25.0403,96.2518,4.6242,5.7874,2.5033,24.98,24.97,0,16.44,45.27,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9762,4.453659E-10,1.112355E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354,62646.41,-7.457,25.0354,96.2532,4.6287,5.7947,2.5049,24.99,25.03,0,16.44,45.27,4.27,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98186,-6.328583E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2355,62646.41,-7.4498,25.0326,96.2531,4.6333,5.7948,2.5048,25,24.97,0,16.44,45.27,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98147,-8.206844E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2356,62646.41,-7.459,25.0416,96.2515,4.627,5.7933,2.5037,25.03,24.96,0,16.44,45.25,4.54,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98171,-8.150577E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2357,62646.41,-7.4683,25.0452,96.2512,4.6272,5.7863,2.5038,25.05,24.96,0,16.44,45.25,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98175,-5.319595E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2358,62646.41,-7.4654,25.0392,96.2504,4.6264,5.791,2.503,25.06,25.02,0,16.44,45.25,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98625,-6.146431E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,62646.41,-7.4563,25.0382,96.2508,4.6286,5.7933,2.5035,25.07,25,0,16.44,45.25,4.25,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99051,1.027107E-09,2.566794E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2360,62646.41,-7.4557,25.0335,96.2518,4.6331,5.7951,2.5028,25.06,24.98,0,16.44,45.25,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98994,2.994537E-09,7.48333E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,62646.41,-7.462,25.0183,96.2529,4.6312,5.7895,2.5044,24.98,24.98,0,16.44,45.25,4.65,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98679,3.479958E-09,8.695297E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,62646.41,-7.4658,25.0153,96.252,4.6215,5.7947,2.5032,25.02,24.97,0,16.44,45.25,4.25,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9855,9.598732E-10,2.398291E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,62646.41,-7.4596,25.0159,96.251,4.6214,5.7978,2.5038,25.02,24.99,0,16.44,45.23,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97962,1.970291E-09,4.921712E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,62646.41,-7.4603,25.015,96.2527,4.624,5.7914,2.5038,24.96,25,0,16.44,45.23,4.23,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96917,3.21722E-09,8.033131E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2365,62646.41,-7.4654,25.0376,96.2548,4.6294,5.7886,2.5038,24.95,24.99,0,16.44,45.23,4.6,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96205,7.348537E-09,1.834346E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,62646.41,-7.4724,25.0356,96.253,4.6312,5.7927,2.5033,25.01,24.94,0,16.44,45.19,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96014,6.872654E-09,1.715424E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,62646.41,-7.4688,25.0381,96.2515,4.6276,5.7887,2.5032,24.97,24.93,0,16.44,45.19,3.21,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96489,4.897118E-10,1.22256E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,62646.41,-7.469,25.0356,96.2521,4.6381,5.7916,2.5032,24.98,24.93,0,16.44,45.19,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96427,-4.544258E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,62646.41,-7.4668,25.022,96.2527,4.6389,5.7957,2.5033,25.06,24.97,0,16.44,45.19,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96727,9.298325E-11,2.321537E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,62646.41,-7.466,25.0237,96.2534,4.6341,5.7983,2.5033,24.98,24.97,0,16.44,45.19,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96499,1.988888E-09,4.965256E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,62646.41,-7.4641,25.0325,96.2545,4.6381,5.799,2.5038,24.98,25.01,0,16.44,45.18,4.23,101.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96605,4.012108E-09,1.001665E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,62646.41,-7.4651,25.0482,96.2527,4.6321,5.7978,2.5032,24.97,24.98,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97356,4.5228E-09,1.129504E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,62646.41,-7.4666,25.0378,96.2505,4.6414,5.7995,2.5033,24.97,25.01,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98666,3.008366E-09,7.516901E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,62646.41,-7.4714,25.0367,96.2511,4.6462,5.7991,2.5028,24.99,24.95,0,16.44,45.17,4.41,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99017,1.354218E-09,3.384213E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,62646.41,-7.4705,25.0392,96.2516,4.6433,5.8005,2.5028,25.03,24.99,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99729,-6.0606E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,62646.41,-7.4662,25.0409,96.2529,4.644,5.7954,2.5039,25.01,24.96,0,16.44,45.17,4.61,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99733,-1.657486E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,62646.41,-7.4664,25.0324,96.2512,4.6461,5.7942,2.5037,25,25.01,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99746,3.037453E-10,7.59286E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,62646.41,-7.4656,25.0379,96.2513,4.6446,5.7992,2.503,24.98,25.03,0,16.44,45.17,4.64,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99675,2.845287E-09,7.112294E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,62646.41,-7.4748,25.0361,96.2526,4.642,5.8059,2.5028,25.02,25.02,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0021,1.633644E-09,4.084453E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,62646.41,-7.4746,25.0322,96.2507,4.636,5.7994,2.5046,25.05,24.98,0,16.44,45.17,4.29,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.00091,-2.785683E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,62646.41,-7.472,25.0257,96.2537,4.6343,5.7973,2.5031,25,25.03,0,16.44,45.17,4.62,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.00112,-3.002643E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,62646.41,-7.4657,25.0319,96.2575,4.6321,5.7998,2.5038,25.04,24.96,0,16.44,45.17,4.54,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.99143,-3.366947E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,62646.41,-7.4651,25.0319,96.2555,4.6331,5.7963,2.5033,25.04,24.98,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.98561,-3.016949E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,62646.41,-7.4628,25.035,96.2543,4.634,5.7961,2.502,24.97,24.99,0,16.44,45.17,4.23,101.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.97569,-4.21524E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,62646.41,-7.4669,25.0291,96.2515,4.6285,5.7975,2.5028,24.97,24.98,0,16.44,45.17,4.25,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.96469,-1.480579E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,62646.41,-7.4679,25.0268,96.2535,4.6228,5.7924,2.502,25,24.94,0,16.44,45.22,4.23,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95974,-3.223896E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,62646.41,-7.4651,25.0312,96.2518,4.6276,5.7949,2.5031,24.99,24.95,0,16.44,45.22,4.4,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9572,-7.423878E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,62646.41,-7.4685,25.0348,96.2523,4.6459,5.7965,2.5036,24.95,24.95,0,16.44,45.22,4.23,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.952,-1.496696E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,62646.41,-7.4681,25.0311,96.2503,4.6487,5.7891,2.5033,24.99,24.97,0,16.44,45.22,4.62,101.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95385,-1.395082E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,62646.41,-7.4681,25.0333,96.2525,4.6454,5.797,2.5029,24.96,24.95,0,16.44,45.22,4.23,101.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95468,-1.184177E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,62646.41,-7.4659,25.0345,96.2527,4.6422,5.7984,2.5023,24.99,24.93,0,16.44,45.22,4.65,101.795,0,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0,24.95655,-1.637459E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,62646.41,-7.4637,25.0415,96.253,4.6382,5.7973,2.5031,24.96,24.98,0,16.44,45.22,4.23,101.795,0,0,0,0,6.61,0,0,0,0,0,0,0,0,0,0,0,24.95859,-1.28541E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,62646.41,-7.4682,25.0222,96.2508,4.638,5.7959,2.5028,24.95,24.97,0,16.44,45.22,4.61,101.795,0,0,0,0,3.72,0,0,0,0,0,0,0,0,0,0,0,24.97011,-9.955406E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,62646.41,-7.4656,25.031,96.2516,4.63,5.7943,2.5029,25.01,24.97,0,16.44,45.22,4.23,101.795,0,0,0,0,3.59,0,0,0,0,0,0,0,0,0,0,0,24.97385,-1.145935E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,62646.41,-7.4661,25.0289,96.2507,4.63,5.7975,2.5036,24.99,24.98,0,16.44,45.22,4.23,101.795,0,0,0,0,5.02,0,0,0,0,0,0,0,0,0,0,0,24.97894,-1.043844E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,62646.41,-7.4683,25.0168,96.249,4.6275,5.7944,2.5047,24.95,25,0,16.44,45.22,4.41,101.795,0,0,0,0,4.32,0,0,0,0,0,0,0,0,0,0,0,24.98553,-7.005692E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,62646.41,-7.4664,25.0253,96.2482,4.6292,5.7988,2.5036,24.93,24.97,0,16.44,45.22,4.29,101.795,0,0,0,0,5.43,0,0,0,0,0,0,0,0,0,0,0,24.99537,1.286507E-09,3.215672E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,62646.41,-7.4694,25.0236,96.2451,4.6254,5.7912,2.5032,24.97,24.99,0,16.44,45.22,4.29,101.795,0,0,0,0,3.06,0,0,0,0,0,0,0,0,0,0,0,24.99953,7.781982E-09,1.945459E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,62646.41,-7.4681,25.0238,96.2495,4.6251,5.796,2.503,25,25.04,0,16.44,45.23,4.23,101.795,0,0,0,0,3.54,0,0,0,0,0,0,0,0,0,0,0,24.99784,5.141258E-09,1.285203E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2400,62646.41,-7.4711,25.0338,96.2503,4.6354,5.7923,2.5014,24.97,24.97,0,16.44,45.23,4.6,101.795,0,0,0,0,4.15,0,0,0,0,0,0,0,0,0,0,0,24.99898,7.867813E-11,1.966873E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2401,62646.41,-7.471,25.035,96.2474,4.6287,5.7976,2.5026,24.95,25.01,0,16.43,45.23,4.23,101.795,0,0,0,0,4.59,0,0,0,0,0,0,0,0,0,0,0,24.99754,-6.82497E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2402,62646.41,-7.4671,25.0383,96.2479,4.6352,5.801,2.5045,25.03,25.01,0,16.43,45.23,4.62,101.795,0,0,0,0,6.39,0,0,0,0,0,0,0,0,0,0,0,24.99161,-1.393414E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,62646.41,-7.4656,25.0339,96.2504,4.6361,5.8053,2.504,25,24.99,0,16.43,45.24,4.25,101.795,0,0,0,0,7.04,0,0,0,0,0,0,0,0,0,0,0,24.98958,-1.279974E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2404,62646.41,-7.4676,25.0332,96.249,4.6367,5.7987,2.5037,24.98,24.96,0,16.43,45.24,4.47,101.794,0,0,0,0,7.34,0,0,0,0,0,0,0,0,0,0,0,24.98161,-1.541901E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405,62646.41,-7.4735,25.0353,96.2472,4.6278,5.7969,2.5033,24.98,24.97,0,16.43,45.24,4.23,101.794,0,0,0,0,4.13,0,0,0,0,0,0,0,0,0,0,0,24.96788,-1.672792E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,62646.41,-7.4787,25.0381,96.2457,4.6273,5.7921,2.5022,24.97,24.97,0,16.43,45.24,4.61,101.794,0,0,0,0,2.32,0,0,0,0,0,0,0,0,0,0,0,24.9634,-2.446175E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2407,62646.41,-7.4715,25.032,96.2499,4.6287,5.7996,2.5031,25.01,24.96,0,16.43,45.24,4.23,101.795,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,24.96091,3.092766E-09,7.719826E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,62646.41,-7.4723,25.0532,96.2459,4.6379,5.7968,2.5034,24.97,24.95,0,16.43,45.28,4.27,101.795,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,24.95457,-1.789093E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2409,62646.41,-7.4736,25.047,96.2469,4.6362,5.8014,2.503,24.96,24.97,0,16.43,45.28,4.25,101.795,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,24.95538,3.659248E-09,9.131792E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2410,62646.41,-7.4695,25.0357,96.2478,4.6191,5.7989,2.5019,25.01,24.91,0,16.43,45.28,4.61,101.795,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,24.95869,1.20945E-08,3.018628E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2411,62646.41,-7.4782,25.0361,96.2479,4.6221,5.7933,2.5027,24.98,24.97,0,16.43,45.33,4.23,101.795,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,24.96542,1.819229E-08,4.541782E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,62646.41,-7.4792,25.0387,96.2465,4.6254,5.7886,2.5031,24.98,25.01,0,16.43,45.33,4.23,101.794,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,24.97248,2.040863E-08,5.096541E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2413,62646.41,-7.4835,25.0412,96.2486,4.629,5.7894,2.5034,25.02,24.94,0,16.43,45.33,4.41,101.795,0,0,0,0,3.03,0,0,0,0,0,0,0,0,0,0,0,24.97619,1.446295E-08,3.612294E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,62646.41,-7.4842,25.0285,96.2467,4.6208,5.7929,2.5025,25,24.99,0,16.43,45.33,4.29,101.794,0,0,0,0,3.39,0,0,0,0,0,0,0,1.12,0,0,0,24.97768,1.155043E-08,2.885029E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2415,62646.41,-7.4823,25.0363,96.2481,4.6297,5.8032,2.5042,24.98,24.99,0,16.43,45.33,4.25,101.794,0,0,0,0,4.91,0,0,0,0,0,0,0,0.63,0,0,0,24.97462,1.018763E-08,2.54432E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2416,62646.41,-7.4766,25.0377,96.2501,4.6223,5.8004,2.5017,25.01,24.98,0,16.43,45.33,4.23,101.794,0,0,0,0,4.26,0,0,0,0,0,0,0,0.36,0,0,0,24.96714,8.695126E-09,2.170924E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2417,62646.41,-7.4859,25.0352,96.251,4.6205,5.7988,2.5024,25.04,24.99,0,16.43,45.33,4.62,101.794,0,0,0,0,2.4,0,0,0,0,0,0,0,0.2,0,0,0,24.96412,8.37183E-09,2.089953E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2418,62646.41,-7.4748,25.0142,96.2496,4.6161,5.799,2.5026,25.01,24.96,0,16.43,45.33,4.23,101.794,0,0,0,0,2.85,0,0,0,0,0,0,0,0.11,0,0,0,24.95748,5.895138E-09,1.471277E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
