Seconds,Date_Time,CO2ppm,WVppt,RefBP,DegC1,DegC2,Volts_6,FRB_mlmin,FRC_mlmin,Chamber,TempC,RH_pct,Light_Lux,BP_kPa,Act_1,Act_2,Act_3,Act_4,Act_5,Act_6,Act_7,Act_8,Act_9,Act_10,Act_11,Act_12,Act_13,Act_14,Act_15,Act_16,c_FRC_mlmin,c_CO2ppm,CO2_mlmin,FlyChamber1,FlyChamber2,FlyChamber3,FlyChamber4,FlyChamber5,FlyChamber6,FlyChamber7,FlyChamber8,FlyChamber9,FlyChamber10,FlyChamber11,FlyChamber12,FlyChamber13,FlyChamber14,FlyChamber15,FlyChamber16,CO2_mlminFly1,CO2_mlminFly2,CO2_mlminFly3,CO2_mlminFly4,CO2_mlminFly5,CO2_mlminFly6,CO2_mlminFly7,CO2_mlminFly8,CO2_mlminFly9,CO2_mlminFly10,CO2_mlminFly11,CO2_mlminFly12,CO2_mlminFly13,CO2_mlminFly14,CO2_mlminFly15,CO2_mlminFly16
625,62646.49,-2.2496,25.0292,96.249,30.1306,29.1535,2.5053,24.97,24.74,3,23.57,32.27,4.48,101.797,0.85,0,0,0.59,0.06,3.34,3.23,0,0.9,9.11,39.68,9.77,35.9,0,0,20.67,24.80582,5.024347E-06,1.24633E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24633E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
626,62646.49,-2.2401,25.0297,96.2501,30.1308,29.1555,2.5038,25.03,24.82,3,23.57,32.27,4.81,101.797,0.48,0,0,0.33,0.04,3.38,1.82,0,1.63,9.06,32.82,23.12,34.82,0,0,15.38,24.79406,5.015214E-06,1.243475E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243475E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
627,62646.49,-2.2233,25.033,96.2521,30.1365,29.1621,2.5035,25.06,24.81,3,23.57,32.27,4.46,101.797,4.02,0,0,0.19,0.02,3.4,2.15,0,2.61,12.05,41.52,28.76,19.59,0,0,13.15,24.79467,5.009578E-06,1.242108E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.242108E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
628,62646.49,-2.2268,25.0339,96.2534,30.1401,29.1539,2.5038,25.05,24.81,3,23.57,32.27,4.72,101.798,2.26,0,0,0.11,3.95,1.91,20.9,0,1.47,17.79,24.74,25.17,11.02,0,0,7.4,24.77726,5.008832E-06,1.241051E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241051E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
629,62646.49,-2.2204,25.0389,96.2526,30.1356,29.1513,2.5034,24.94,24.74,3,23.57,32.27,4.49,101.798,1.27,0,0,0.06,2.22,3.33,11.75,0,0.82,14.5,18.55,27.1,6.2,0,0,6.41,24.775,4.992737E-06,1.236951E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.236951E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
630,62646.49,-2.2069,25.037,96.2486,30.1396,29.1558,2.5033,25.01,24.75,3,23.57,32.27,4.49,101.798,0.72,0,0,0.03,1.25,4.12,10.36,0,0.46,12.66,10.17,17.49,3.49,0,0,16.17,24.77538,4.975894E-06,1.232797E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232797E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
631,62646.49,-2.2143,25.0179,96.2469,30.1517,29.1502,2.5044,24.99,24.77,3,23.57,32.27,4.85,101.797,2.65,0,0,0.02,0.7,2.32,9.95,0,0.26,22.87,5.72,14.22,20.71,0,0,12.84,24.76266,4.95773E-06,1.227666E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227666E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
632,62646.49,-2.1968,24.9971,96.2472,30.1368,29.1562,2.5048,24.98,24.74,3,23.57,32.27,4.46,101.797,3.74,0,0,3.2,0.4,1.3,13.66,0,0.15,32.93,9.22,10.67,20.27,0,0,17.35,24.74606,4.955543E-06,1.226302E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226302E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
633,62646.49,-2.1908,25.0176,96.2485,30.1353,29.1482,2.504,24.99,24.82,3,23.57,32.27,4.51,101.797,3.23,0,0,4.05,0.22,0.73,13.31,0,0.08,18.52,20.19,6,15.34,0,0,10.88,24.73111,4.963219E-06,1.227459E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227459E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
634,62646.49,-2.1941,25.0207,96.2512,30.1374,29.1464,2.5035,24.93,24.73,3,23.57,32.27,4.54,101.797,2.94,0,0,2.28,0.13,4.73,7.49,0,0.05,10.42,20.35,4.5,8.63,0,0,13.62,24.74174,4.949776E-06,1.224661E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224661E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
635,62646.49,-2.1962,25.0278,96.2501,30.1476,29.1538,2.5034,24.99,24.73,3,23.57,32.27,4.67,101.797,3.9,0,0,1.28,0.07,8.85,10.02,0,0.03,5.86,16.89,1.9,16.58,0,0,7.66,24.75083,4.932146E-06,1.220747E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.220747E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
636,62646.49,-2.2113,25.0234,96.2506,30.1497,29.1587,2.5034,24.95,24.69,3,23.57,32.22,4.74,101.797,2.2,0,0,5.97,1.54,7.6,8.83,0,0.01,16.8,11.75,1.07,19.18,0,0,4.31,24.76303,4.920221E-06,1.218396E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218396E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
637,62646.49,-2.2145,25.0286,96.25,30.1438,29.1606,2.503,24.93,24.69,3,23.57,32.22,4.83,101.797,4.42,0,0,7.3,4.24,19.28,11.15,0,0.01,43.39,11.11,5.85,18.78,0,0,2.42,24.75792,4.898922E-06,1.212871E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.212871E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
638,62646.49,-2.2192,25.0159,96.2489,30.1501,29.1667,2.5033,25.01,24.78,3,23.57,32.22,4.49,101.797,4.74,0,0,7.29,5.76,15.53,13.21,0,1.13,44.47,9.25,9.29,12.25,0,0,1.36,24.77043,4.892333E-06,1.211852E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.211852E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
639,62646.49,-2.2228,25.026,96.2478,30.1425,29.1619,2.5031,25.08,24.88,3,23.57,32.22,4.85,101.797,3.79,0,0,4.1,3.24,29.55,7.43,0,0.64,42.26,11.58,5.23,9.19,0,0,0.77,24.78832,4.887329E-06,1.211487E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.211487E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
640,62646.49,-2.2179,25.0314,96.2517,30.1492,29.1651,2.5036,25.06,24.88,3,23.57,32.22,4.51,101.797,3.63,0,0,2.31,5.76,25.62,4.18,0,0.36,23.77,8.01,8.75,14.38,0,0,0.43,24.78898,4.866457E-06,1.206345E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.206345E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
641,62646.49,-2.2258,25.0336,96.2504,30.1415,29.1603,2.5036,24.9,24.74,3,23.6,32.22,4.46,101.797,4.67,0,0,1.3,6.99,16.66,7.41,0,0.2,36.25,7.88,4.92,15.96,0,0,0.24,24.79748,4.856456E-06,1.204279E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.204279E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
642,62646.49,-2.2257,25.0323,96.2507,30.1414,29.1546,2.5039,25.01,24.76,3,23.6,32.22,4.49,101.797,2.63,0,0,0.73,5.06,9.37,6.42,0,0.11,25.08,4.43,2.77,8.98,0,0,3.14,24.77831,4.838138E-06,1.198809E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.198809E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
643,62646.49,-2.2223,25.0196,96.2515,30.1355,29.1618,2.5034,25.04,24.75,3,23.6,32.22,4.54,101.797,1.48,0,0,0.41,4.34,18.96,5.11,0,0.06,17.48,2.49,6.81,7.3,0,0,2.59,24.76754,4.813497E-06,1.192185E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.192185E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
644,62646.49,-2.2111,25.0272,96.2488,30.1398,29.1542,2.5042,25.09,24.89,3,23.6,32.22,4.49,101.797,6.08,0,0,0.23,4.69,10.66,2.88,0,0.04,19.02,1.4,7.2,5.79,0,0,3.44,24.76579,4.79891E-06,1.188488E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188488E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
645,62646.49,-2.1889,25.0146,96.2481,30.1417,29.1568,2.5038,25,24.74,3,23.6,32.22,4.83,101.797,4.55,0,0,0.13,22.52,6,9.12,0,0.02,19.7,0.79,8.55,32.13,0,0,4.19,24.7728,4.78025E-06,1.184202E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.184202E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
646,62646.49,-2.1917,25.0227,96.2505,30.1364,29.1625,2.5038,24.91,24.65,3,23.6,32.22,4.49,101.798,2.56,0,0,0.07,18.66,3.37,16.57,0,0.01,26.27,1.94,26.94,42.08,0,0,12.59,24.77252,4.76864E-06,1.181312E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181312E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
647,62646.49,-2.1996,25.0349,96.2525,30.1405,29.1582,2.5039,24.95,24.73,3,23.6,32.22,4.83,101.798,1.44,0,0,3.98,12.75,1.9,27.51,0,0.01,26.03,22.09,18.9,36.98,0,0,9.45,24.79312,4.771336E-06,1.182963E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182963E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
648,62646.49,-2.2035,25.0391,96.2504,30.1464,29.1532,2.504,24.92,24.72,3,23.6,32.22,4.85,101.797,0.61,0,0,1.68,8,0.8,24.68,0,0,45.76,13.55,12.88,34.3,0,0,7.45,24.82412,4.758866E-06,1.181347E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181347E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
649,62646.49,-2.2055,25.0403,96.2479,30.1423,29.1502,2.5044,25.07,24.96,3,23.6,32.18,4.54,101.798,2.97,0,0,1.26,6,0.6,18.51,0,1.5,25.74,7.62,7.25,42.73,0,0,4.19,24.83994,4.740193E-06,1.177461E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.177461E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
650,62646.49,-2.2016,25.0338,96.2492,30.1468,29.1397,2.5057,25.09,24.98,3,23.6,32.18,4.49,101.798,2.22,0,0,0.71,5.63,18.71,16.6,0,0.84,14.48,4.29,4.08,30.22,0,0,4.05,24.83838,4.733359E-06,1.17569E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17569E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
651,62646.49,-2.1971,25.0379,96.2492,30.1398,29.1549,2.5041,25.06,24.9,3,23.6,32.18,4.49,101.798,1.25,0,0,0.4,6.54,22.9,14.4,0,0.48,8.15,12.16,2.29,25.81,0,0,2.28,24.83502,4.713494E-06,1.170597E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.170597E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
652,62646.49,-2.2134,25.0373,96.2494,30.1308,29.1531,2.5032,24.96,24.76,3,23.6,32.18,4.63,101.798,2.03,0,0,0.22,3.68,33.88,27.41,0,0.27,7.21,12.47,1.29,14.52,0,0,1.28,24.85268,4.697769E-06,1.167521E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167521E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
653,62646.49,-2.2261,25.025,96.2507,30.1293,29.1595,2.5037,25.06,24.88,3,23.6,32.18,4.49,101.798,1.52,0,0,0.13,2.07,38.18,32.29,0,0.15,4.05,8.51,0.73,8.17,0,0,2.97,24.83614,4.68745E-06,1.164181E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.164181E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
654,62646.49,-2.2125,25.0289,96.2514,30.1383,29.155,2.5029,25.07,24.81,3,23.6,32.18,4.51,101.799,0.64,0,0,0.07,1.16,40.23,20.42,0,0.08,2.28,10.23,9.03,4.59,0,0,3.36,24.80815,4.672327E-06,1.159118E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.159118E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
655,62646.49,-2.2301,25.036,96.2521,30.1389,29.1557,2.503,24.95,24.73,3,23.6,32.18,4.49,101.799,0.36,0,0,0.04,0.65,24.32,24.98,0,0.05,4.66,17.19,5.08,2.58,0,0,1.89,24.78659,4.656923E-06,1.154292E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154292E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
656,62646.49,-2.238,25.0406,96.2554,30.1394,29.1543,2.5035,24.93,24.68,3,23.6,32.18,4.67,101.799,0.2,0,0,0.02,0.37,14.8,26.05,0,0.03,8.62,15.67,14.48,1.45,0,0,2.75,24.76894,4.637874E-06,1.148752E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148752E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
657,62646.49,-2.2459,25.0496,96.2521,30.1422,29.1562,2.5038,25.01,24.8,3,23.6,32.18,4.49,101.799,0.11,0,0,0.01,5.27,15.45,16.16,0,0.02,5.97,16.31,18.08,0.82,0,0,20.3,24.75169,4.624697E-06,1.144691E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144691E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
658,62646.49,-2.2514,25.0351,96.2517,30.1377,29.1581,2.5034,25,24.77,3,23.6,32.18,4.49,101.799,0.06,0,0,0.01,7.46,19.57,19.59,0,0.01,3.36,11.43,17.3,0.46,0,0,13.67,24.75375,4.620526E-06,1.143753E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.143753E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
659,62646.49,-2.2524,25.0355,96.2517,30.1468,29.1518,2.5041,24.9,24.67,3,23.6,32.18,4.49,101.799,0.04,0,0,0,15.82,12.51,14.21,0,0,5.08,8.68,11.42,0.26,0,0,16.13,24.76162,4.619894E-06,1.143961E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.143961E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
660,62646.49,-2.2691,25.0302,96.249,30.1371,29.1531,2.5032,25.02,24.85,3,23.6,32.18,4.65,101.799,0.02,0,0,0,17.9,8.53,20.93,0,0,2.86,11.07,6.42,0.15,0,0,16.57,24.74892,4.618406E-06,1.143006E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.143006E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
661,62646.49,-2.2922,25.0336,96.2544,30.1405,29.1617,2.5035,25.09,24.84,3,23.6,32.18,4.51,101.799,0.01,0,0,0,10.07,4.8,16.83,0,0,6.67,21.6,17.67,0.08,0,0,15.88,24.76907,4.628981E-06,1.146555E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.146555E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
662,62646.49,-2.2917,25.0316,96.2529,30.1499,29.1555,2.5019,25.03,24.79,3,23.6,32.18,4.49,101.799,1.51,0,0,0,13.91,2.7,14.34,0,0,18.56,12.15,20.63,0.05,0,0,10.43,24.77622,4.634759E-06,1.148318E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148318E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
663,62646.49,-2.3128,25.0455,96.251,30.1423,29.1542,2.5025,24.88,24.62,3,23.6,32.18,4.63,101.799,0.85,0,0,0,14.07,4.14,8.07,0,0,27.88,12.27,13.1,0.03,0,0,11.87,24.78444,4.634936E-06,1.148743E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148743E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
664,62646.49,-2.3237,25.0451,96.2492,30.1495,29.159,2.5013,25.01,24.83,3,23.6,32.18,4.49,101.799,0.48,0,0,1.69,17.3,17.89,7.16,0,0,15.68,13.47,7.37,0.01,0,0,10.61,24.77301,4.643634E-06,1.150368E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.150368E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
665,62646.49,-2.3189,25.0535,96.2482,30.1528,29.1582,2.5024,24.96,24.79,3,23.6,32.18,4.74,101.799,0.27,0,0,3.95,8.14,14.44,4.03,0,0,8.82,12.64,4.15,0.01,0,0,9.16,24.77186,4.640958E-06,1.149651E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149651E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
666,62646.49,-2.3454,25.0301,96.2496,30.1522,29.1575,2.5033,24.92,24.75,3,23.6,32.15,4.49,101.799,0.15,0,0,2.22,9.83,12.33,2.27,0,0,4.96,25.3,2.33,0,0,0,8.9,24.77404,4.640803E-06,1.149714E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.149714E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
667,62646.49,-2.3579,25.0356,96.2475,30.1601,29.1527,2.5024,24.99,24.87,3,23.6,32.15,4.49,101.8,1.58,0,0,1.25,11.87,6.94,10.65,0,0,2.79,32.6,1.31,0,0,0,20.19,24.78054,4.647421E-06,1.151656E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151656E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
668,62646.49,-2.3845,25.0344,96.2467,30.1636,29.1533,2.5025,24.94,24.71,3,23.6,32.15,4.49,101.799,0.89,0,0,0.7,15.32,5.93,13.12,0,0,1.18,15.44,0.55,0,0,0,25.23,24.78396,4.656028E-06,1.153948E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153948E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
669,62646.49,-2.3968,25.0346,96.2483,30.1608,29.1558,2.5027,25.07,24.81,3,23.6,32.13,4.7,101.799,0.5,0,0,0.4,11.49,4.44,9.84,0,0,0.88,11.58,0.42,0,0,0,35.38,24.78376,4.665552E-06,1.156299E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156299E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
670,62646.49,-2.3978,25.0335,96.2483,30.162,29.1595,2.5033,25,24.72,3,23.6,32.13,4.49,101.799,0.28,0,0,0.22,15.44,1.87,5.53,0,0,0.5,6.51,4.73,0,0,0,27.59,24.79121,4.665618E-06,1.156663E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156663E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
671,62646.49,-2.4127,25.0387,96.2474,30.1639,29.1565,2.5039,25.04,24.82,3,23.61,32.13,4.86,101.799,0.16,1.5,0,0.13,8.69,1.05,3.11,0,0,0.28,3.66,6.04,0,0,0,21.89,24.78368,4.6629E-06,1.155638E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.155638E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
672,62646.49,-2.4246,25.0334,96.25,30.1549,29.1541,2.5032,25.08,24.86,3,23.61,32.13,4.49,101.799,3.09,0.84,7.5,0.07,4.89,0.59,1.31,0,0,1.62,22.87,7.9,0,0,0,15.32,24.80066,4.679592E-06,1.16057E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16057E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
673,62646.49,-2.4262,25.023,96.2528,30.1494,29.1709,2.5033,25,24.85,3,23.61,32.1,4.53,101.799,1.74,0.47,14.91,0.04,8.75,0.44,0.98,0,0,1.21,32.74,6.69,0,0,0,9.74,24.80055,4.699865E-06,1.165593E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165593E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
674,62646.49,-2.4362,25.0266,96.25,30.1466,29.1603,2.5036,24.88,24.64,3,23.61,32.1,4.49,101.799,0.98,3.27,22.26,0.02,9.23,11.53,8.67,0,0,1.81,22.35,10.7,0,0,0,6.98,24.79125,4.70749E-06,1.167046E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167046E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
675,62646.49,-2.4716,25.0337,96.2493,30.1557,29.1626,2.5037,24.99,24.79,3,23.61,32.1,4.49,101.799,0.55,1.84,12.52,0.01,5.19,9.86,16.25,0,0,2.7,46.7,6.02,0,0,0,9.74,24.80676,4.718533E-06,1.170515E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.170515E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
676,62646.49,-2.4788,25.0285,96.2506,30.1584,29.1724,2.5041,25.12,24.9,3,23.61,32.1,4.49,101.8,0.31,2.16,7.04,0.01,4.42,7.8,8.36,0,0,1.52,45.02,3.39,0,0,0,9.6,24.80704,4.742113E-06,1.176378E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.176378E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
677,62646.49,-2.4931,25.0473,96.2499,30.153,29.1654,2.5043,25.03,24.86,3,23.61,32.1,4.71,101.8,0.17,1.21,3.96,0,2.49,6.07,4.7,0,0,0.86,41.45,3.03,0,0,0,7.09,24.82453,4.758057E-06,1.181165E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181165E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
678,62646.49,-2.5195,25.0476,96.2465,30.1486,29.1652,2.5037,24.99,24.81,3,23.61,32.1,4.83,101.8,1.6,0.68,2.23,0,3.65,9.04,3.77,0,0,1.98,27.81,1.7,0,0,0,12.05,24.81613,4.764376E-06,1.182334E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182334E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
679,62646.49,-2.5243,25.0449,96.2472,30.1497,29.1609,2.5016,24.95,24.71,3,23.61,32.1,4.49,101.8,2.59,0.38,1.25,0,8.05,5.09,2.12,1.12,0,2.24,16.77,0.96,0,0,0,7.9,24.82616,4.789053E-06,1.188938E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.188938E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
680,62646.49,-2.5257,25.0391,96.2476,30.1516,29.1611,2.5035,25.09,24.83,3,23.61,32.1,4.49,101.8,3.14,0.22,0.71,0,4.53,18.05,1.19,3.09,0,1.26,9.43,0.54,0,0,0,4.45,24.82714,4.82184E-06,1.197125E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.197125E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
681,62646.49,-2.5364,25.0345,96.2466,30.1576,29.1588,2.5027,25.09,24.91,3,23.61,32.1,4.51,101.8,1.77,0.12,0.4,0,10.8,15.78,0.67,1.31,0,0.71,27.62,0.3,0,0,0,2.5,24.82921,4.850172E-06,1.20426E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20426E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
682,62646.49,-2.54,25.0298,96.2523,30.1598,29.1514,2.5033,25,24.84,3,23.61,32.1,4.65,101.8,0.99,0.07,0.22,0,15.07,19.37,2.63,2.23,0,3.77,39.54,5.61,0,0,0,1.41,24.81058,4.887719E-06,1.212671E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.212671E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
683,62646.49,-2.5505,25.0353,96.2524,30.1542,29.1434,2.5033,25.05,24.84,3,23.61,32.1,4.49,101.8,0.56,0.04,0.13,0,13.17,14.27,5.98,1.26,0,1.59,28.8,12.34,0,0,0,0.79,24.81003,4.926063E-06,1.222157E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222157E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
684,62646.49,-2.5531,25.0359,96.2488,30.1473,29.1546,2.5034,24.91,24.72,3,23.61,32.1,4.83,101.8,0.31,0.02,0.07,0,9.66,8.03,9.36,0.71,0,1.19,20.51,15.94,0,0,0,5.32,24.80956,4.962539E-06,1.231184E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.231184E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
685,62646.49,-2.547,25.0461,96.2472,30.1499,29.1622,2.5022,25.04,24.83,3,23.61,32.1,4.49,101.8,0.18,0.01,0.04,0,20.81,4.52,9.2,0.4,0,0.67,30.66,11.78,0,0,0,7.49,24.79108,5.014161E-06,1.243064E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243064E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
686,62646.49,-2.5572,25.0405,96.2467,30.1468,29.1539,2.5038,24.97,24.69,3,23.61,32.1,4.74,101.8,0.1,0.01,0.02,0,23.33,2.54,13.43,0.22,0,3.28,43.5,11.13,0,0,0,8.71,24.77177,5.069419E-06,1.255785E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255785E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
687,62646.49,-2.5635,25.0338,96.2498,30.1478,29.1629,2.5036,25.08,24.8,3,23.61,32.1,4.49,101.8,0.06,2.25,0.01,0,21.56,1.43,24.8,1.81,0,11.46,35.16,25.01,0,0,0,11.65,24.74542,5.122523E-06,1.26759E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26759E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
688,62646.49,-2.5496,25.0328,96.2499,30.1528,29.1627,2.5034,25.06,24.82,3,23.61,32.1,4.54,101.8,0.03,1.27,0.01,0,24.69,2.3,16.2,1.02,0,10.6,27.72,21.1,0,0,0,13.3,24.73423,5.169748E-06,1.278697E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.278697E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
689,62646.49,-2.5564,25.0351,96.2487,30.1499,29.1543,2.5033,25,24.77,3,23.61,32.1,4.49,101.8,0.02,0.71,0,0,21.76,2.42,10.61,0.57,0,5.96,29.84,15.82,0,0,0,20.98,24.73648,5.208162E-06,1.288316E-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.288316E-04,0,0,0,0,0,0,0,0,0,0,0,0,0
